timestamp,lat,lon,alt,speed,heading
520.314555,20.4821136,-103.3038972,1580.3,3.9,0.0
520.515568,20.4821158,-103.3038895,1580.3,4.49,0.0
520.71734,20.4821181,-103.3038806,1580.3,5.1,0.0
520.916233,20.4821204,-103.3038706,1580.3,5.62,0.0
521.116105,20.4821229,-103.3038595,1580.3,6.21,0.0
521.316117,20.4821256,-103.3038475,1580.4,6.67,0.0
521.513913,20.4821286,-103.3038347,1580.4,7.05,0.0
521.737459,20.4821319,-103.3038214,1580.3,7.24,0.0
521.917086,20.4821355,-103.3038078,1580.3,7.49,0.0
522.114587,20.4821394,-103.303794,1580.3,7.54,0.0
522.316757,20.4821433,-103.3037801,1580.3,7.54,0.0
522.50677,20.4821473,-103.3037664,1580.3,7.46,0.0
522.726068,20.4821513,-103.3037527,1580.3,7.45,0.0
522.91676,20.4821554,-103.3037391,1580.2,7.42,0.0
523.116774,20.4821594,-103.3037256,1580.2,7.34,0.0
523.314001,20.4821634,-103.3037121,1580.2,7.33,0.0
523.51822,20.4821674,-103.3036987,1580.1,7.35,0.0
523.733581,20.4821715,-103.3036853,1580.1,7.36,0.0
523.914791,20.4821755,-103.3036718,1580.0,7.35,0.0
524.114702,20.4821795,-103.3036583,1580.0,7.4,0.0
524.308242,20.4821835,-103.3036447,1580.0,7.43,0.0
524.513599,20.4821875,-103.303631,1579.9,7.5,0.0
524.727062,20.4821914,-103.3036173,1579.9,7.31,0.0
524.915983,20.4821952,-103.3036041,1579.9,7.13,0.0
525.110631,20.4821989,-103.3035914,1579.9,6.69,0.0
525.313614,20.4822023,-103.3035798,1579.9,5.95,0.0
525.512325,20.4822054,-103.3035697,1580.0,5.15,0.0
525.725081,20.4822081,-103.3035613,1580.0,4.16,0.0
525.916792,20.4822102,-103.3035547,1580.0,3.18,0.0
526.111996,20.482212,-103.3035499,1580.0,2.18,0.0
526.312832,20.4822133,-103.3035469,1579.9,1.38,0.0
526.514807,20.4822144,-103.3035451,1579.8,1.09,0.0
526.730787,20.4822153,-103.3035442,1579.7,0.74,0.0
526.909046,20.4822159,-103.3035439,1579.6,0.57,0.0
527.115477,20.4822165,-103.3035436,1579.5,0.58,0.0
527.314363,20.482217,-103.303543,1579.5,0.49,0.0
527.51358,20.4822175,-103.3035423,1579.5,0.55,0.0
527.732186,20.4822178,-103.3035413,1579.4,0.56,0.0
527.914788,20.482218,-103.3035402,1579.4,0.57,0.0
528.113837,20.4822182,-103.3035392,1579.4,0.57,0.0
528.314466,20.4822183,-103.3035382,1579.4,0.47,0.0
528.523646,20.4822183,-103.3035373,1579.4,0.43,0.0
528.723914,20.4822183,-103.3035365,1579.4,0.38,0.0
528.918424,20.4822183,-103.3035359,1579.5,0.28,0.0
529.124087,20.4822182,-103.3035354,1579.5,0.21,0.0
529.321457,20.4822182,-103.3035351,1579.5,0.16,0.0
529.516849,20.4822181,-103.3035348,1579.5,0.1,0.0
529.736109,20.4822181,-103.3035347,1579.5,0.07,0.0
529.923563,20.4822181,-103.3035346,1579.5,0.04,0.0
530.124078,20.482218,-103.3035347,1579.5,0.09,0.0
530.323913,20.4822179,-103.3035347,1579.5,0.08,0.0
530.511816,20.4822179,-103.3035349,1579.6,0.13,0.0
530.737409,20.4822178,-103.3035351,1579.6,0.17,0.0
530.924469,20.4822177,-103.3035354,1579.6,0.18,0.0
531.12239,20.4822176,-103.3035356,1579.6,0.23,0.0
531.324267,20.4822174,-103.3035359,1579.7,0.19,0.0
531.52354,20.4822172,-103.3035362,1579.7,0.19,0.0
531.743909,20.482217,-103.3035365,1579.7,0.22,0.0
531.929301,20.4822168,-103.3035368,1579.7,0.22,0.0
532.124788,20.4822167,-103.3035372,1579.7,0.19,0.0
532.322383,20.4822165,-103.3035374,1579.8,0.18,0.0
532.524354,20.4822164,-103.3035377,1579.8,0.19,0.0
532.742671,20.4822162,-103.3035379,1579.8,0.2,0.0
532.926208,20.482216,-103.3035382,1579.8,0.19,0.0
533.123544,20.4822159,-103.3035385,1579.8,0.17,0.0
533.324008,20.4822158,-103.3035387,1579.8,0.08,0.0
533.522637,20.4822158,-103.3035388,1579.8,0.06,0.0
533.732224,20.4822157,-103.3035388,1579.8,0.03,0.0
533.915905,20.4822157,-103.3035388,1579.9,0.03,0.0
534.109305,20.4822157,-103.3035388,1579.9,0.07,0.0
534.324234,20.4822158,-103.3035387,1579.9,0.22,0.0
534.523514,20.4822161,-103.3035383,1579.9,0.29,0.0
534.725989,20.4822166,-103.3035375,1579.9,0.69,0.0
534.911812,20.4822173,-103.3035359,1579.9,1.14,0.0
535.116232,20.4822183,-103.3035334,1579.9,1.74,0.0
535.314791,20.4822195,-103.3035295,1579.9,2.42,0.0
535.515892,20.4822209,-103.3035244,1579.9,3.16,0.0
535.733948,20.4822226,-103.3035178,1579.9,3.95,0.0
535.915791,20.4822246,-103.3035097,1579.9,4.72,0.0
536.114469,20.482227,-103.3035002,1579.9,5.43,0.0
536.314346,20.4822296,-103.3034895,1579.9,6.13,0.0
536.513617,20.4822326,-103.3034776,1579.9,6.68,0.0
536.718295,20.4822358,-103.3034648,1579.9,7.16,0.0
536.916058,20.4822394,-103.3034512,1579.9,7.55,0.0
537.113967,20.4822433,-103.3034371,1579.9,7.69,0.0
537.315826,20.4822474,-103.303423,1579.9,7.76,0.0
537.515548,20.4822516,-103.3034088,1580.0,7.73,0.0
537.729288,20.4822558,-103.3033947,1580.0,7.66,0.0
537.916124,20.4822599,-103.3033808,1580.0,7.6,0.0
538.115138,20.4822641,-103.3033669,1580.0,7.55,0.0
538.31491,20.4822682,-103.3033531,1580.0,7.55,0.0
538.506032,20.4822723,-103.3033393,1580.0,7.54,0.0
538.733584,20.4822762,-103.3033256,1580.0,7.41,0.0
538.915591,20.4822802,-103.3033122,1580.0,7.22,0.0
539.117058,20.4822838,-103.3032994,1580.1,6.75,0.0
539.315316,20.4822873,-103.3032877,1580.2,6.07,0.0
539.512825,20.4822903,-103.3032773,1580.3,5.3,0.0
539.730347,20.4822928,-103.3032687,1580.4,4.27,0.0
539.913741,20.482295,-103.303262,1580.4,3.15,0.0
540.11359,20.4822967,-103.3032572,1580.5,2.18,0.0
540.30685,20.4822979,-103.303254,1580.5,1.44,0.0
540.517462,20.4822988,-103.3032521,1580.5,0.86,0.0
540.72385,20.4822995,-103.3032511,1580.4,0.65,0.0
540.915173,20.4823,-103.3032506,1580.3,0.51,0.0
541.113612,20.4823005,-103.3032502,1580.3,0.51,0.0
541.313975,20.4823009,-103.3032495,1580.2,0.51,0.0
541.513861,20.4823012,-103.3032486,1580.2,0.57,0.0
541.738581,20.4823016,-103.3032476,1580.1,0.63,0.0
541.914758,20.4823018,-103.3032465,1580.1,0.64,0.0
542.109307,20.482302,-103.3032454,1580.1,0.58,0.0
542.314391,20.4823022,-103.3032444,1580.1,0.51,0.0
542.513602,20.4823023,-103.3032434,1580.0,0.5,0.0
542.727097,20.4823026,-103.3032425,1580.0,0.56,0.0
542.912657,20.4823031,-103.3032414,1580.0,0.68,0.0
543.11387,20.4823036,-103.3032399,1580.0,0.98,0.0
543.314829,20.4823044,-103.3032377,1580.0,1.51,0.0
543.513674,20.4823053,-103.3032343,1580.0,2.12,0.0
543.731471,20.4823062,-103.3032297,1580.0,2.86,0.0
543.913506,20.4823073,-103.3032235,1580.0,3.67,0.0
544.11715,20.4823088,-103.3032158,1580.0,4.53,0.0
544.322219,20.4823108,-103.3032066,1580.0,5.25,0.0
544.523941,20.4823131,-103.3031962,1580.0,5.9,0.0
544.724088,20.4823159,-103.3031848,1580.0,6.43,0.0
544.915235,20.482319,-103.3031726,1580.0,6.69,0.0
545.115151,20.4823224,-103.3031602,1580.0,6.8,0.0
545.313608,20.4823258,-103.3031478,1580.0,6.67,0.0
545.51286,20.4823291,-103.3031357,1580.1,6.47,0.0
545.730837,20.4823322,-103.3031241,1580.1,6.18,0.0
545.91459,20.4823352,-103.3031132,1580.2,5.65,0.0
546.113636,20.482338,-103.3031034,1580.2,5.06,0.0
546.314457,20.4823406,-103.3030948,1580.3,4.4,0.0
546.505586,20.4823431,-103.3030874,1580.3,3.8,0.0
546.72497,20.4823455,-103.3030813,1580.3,3.1,0.0
546.923612,20.4823477,-103.3030766,1580.3,2.5,0.0
547.1236,20.4823498,-103.3030728,1580.2,2.08,0.0
547.320139,20.4823518,-103.3030697,1580.1,2.1,0.0
547.520874,20.4823535,-103.303067,1579.9,2.13,0.0
547.743556,20.4823551,-103.3030649,1579.5,2.36,0.0
547.9216,20.4823563,-103.3030629,1579.1,2.46,0.0
548.118214,20.482357,-103.303061,1578.7,2.26,0.0
548.311805,20.4823574,-103.3030593,1578.3,2.07,0.0
548.521809,20.4823574,-103.3030578,1577.9,1.91,0.0
548.736716,20.4823571,-103.3030568,1577.6,1.64,0.0
548.914228,20.4823565,-103.303056,1577.3,1.53,0.0
549.115202,20.4823556,-103.3030555,1577.1,1.4,0.0
549.315082,20.4823546,-103.3030551,1576.8,1.21,0.0
549.519295,20.4823537,-103.3030547,1576.6,1.12,0.0
549.739541,20.4823529,-103.3030541,1576.4,1.11,0.0
549.914552,20.4823524,-103.3030533,1576.2,1.07,0.0
550.108185,20.4823522,-103.3030523,1576.1,1.0,0.0
550.314279,20.4823524,-103.303051,1575.9,1.06,0.0
550.513981,20.4823528,-103.3030496,1575.8,1.0,0.0
550.732192,20.4823534,-103.3030482,1575.7,0.98,0.0
550.915126,20.4823541,-103.3030468,1575.6,1.08,0.0
551.114837,20.4823548,-103.3030453,1575.4,1.18,0.0
551.31557,20.4823556,-103.3030439,1575.3,0.87,0.0
551.513706,20.4823563,-103.3030427,1575.3,0.79,0.0
551.737085,20.4823569,-103.3030416,1575.2,0.7,0.0
551.911806,20.4823574,-103.3030406,1575.1,0.64,0.0
552.113893,20.4823577,-103.3030398,1575.1,0.46,0.0
552.313734,20.4823579,-103.3030391,1575.0,0.38,0.0
552.513643,20.4823581,-103.3030386,1575.0,0.35,0.0
552.717709,20.4823583,-103.3030381,1575.0,0.22,0.0
552.915559,20.4823585,-103.3030378,1575.0,0.26,0.0
553.115528,20.4823587,-103.3030374,1575.0,0.23,0.0
553.314272,20.4823589,-103.3030371,1574.9,0.24,0.0
553.512862,20.4823591,-103.3030369,1574.9,0.24,0.0
553.731125,20.4823593,-103.3030366,1574.9,0.22,0.0
553.913898,20.4823595,-103.3030364,1574.9,0.16,0.0
554.113894,20.4823597,-103.3030363,1574.8,0.2,0.0
554.313617,20.4823599,-103.3030362,1574.8,0.34,0.0
554.506861,20.4823602,-103.3030361,1574.7,0.72,0.0
554.726232,20.4823604,-103.3030361,1574.5,1.24,0.0
554.91358,20.4823607,-103.3030361,1574.2,1.63,0.0
555.11397,20.4823611,-103.3030363,1573.9,1.7,0.0
555.311789,20.4823613,-103.3030367,1573.6,1.66,0.0
555.512678,20.4823616,-103.3030371,1573.3,1.47,0.0
555.725538,20.4823618,-103.3030376,1573.0,1.38,0.0
555.919113,20.4823621,-103.3030381,1572.8,1.29,0.0
556.116846,20.4823622,-103.3030386,1572.5,1.32,0.0
556.303855,20.4823622,-103.3030391,1572.2,1.25,0.0
556.513587,20.4823621,-103.3030394,1572.0,1.15,0.0
556.729249,20.482362,-103.3030396,1571.8,1.26,0.0
556.913894,20.4823618,-103.3030399,1571.5,1.29,0.0
557.114792,20.4823615,-103.3030401,1571.3,1.19,0.0
557.314063,20.4823611,-103.3030403,1571.1,1.11,0.0
557.512416,20.4823606,-103.3030404,1570.9,1.21,0.0
557.730366,20.4823601,-103.3030404,1570.6,1.17,0.0
557.914247,20.4823597,-103.3030404,1570.4,1.09,0.0
558.105516,20.4823593,-103.3030403,1570.2,0.96,0.0
558.313896,20.482359,-103.3030403,1570.0,1.0,0.0
558.513712,20.4823588,-103.3030401,1569.9,0.87,0.0
558.723578,20.4823587,-103.3030399,1569.7,0.78,0.0
558.915524,20.4823587,-103.3030398,1569.6,0.79,0.0
559.118576,20.4823587,-103.3030396,1569.4,0.75,0.0
559.320886,20.4823587,-103.3030395,1569.3,0.83,0.0
559.516093,20.4823586,-103.3030394,1569.1,0.86,0.0
559.741859,20.4823586,-103.3030394,1568.9,0.83,0.0
559.915717,20.4823586,-103.3030393,1568.8,0.9,0.0
560.115629,20.4823587,-103.3030393,1568.6,0.9,0.0
560.313598,20.4823588,-103.3030394,1568.4,0.89,0.0
560.523821,20.4823588,-103.3030395,1568.2,0.94,0.0
560.734526,20.4823589,-103.3030397,1568.1,0.78,0.0
560.928279,20.4823589,-103.30304,1567.9,0.98,0.0
561.121616,20.4823588,-103.3030404,1567.8,0.85,0.0
561.326754,20.4823588,-103.3030407,1567.6,0.94,0.0
561.526817,20.4823588,-103.303041,1567.4,0.97,0.0
561.739307,20.4823587,-103.3030413,1567.2,0.88,0.0
561.925135,20.4823587,-103.3030416,1567.1,0.88,0.0
562.123556,20.4823587,-103.3030418,1566.9,1.02,0.0
562.32594,20.4823587,-103.3030421,1566.7,0.83,0.0
562.51946,20.4823585,-103.3030424,1566.5,1.02,0.0
562.740147,20.4823585,-103.3030426,1566.4,0.95,0.0
562.921442,20.4823585,-103.3030427,1566.2,0.93,0.0
563.122237,20.4823585,-103.3030428,1566.0,0.86,0.0
563.322094,20.4823585,-103.3030428,1565.9,0.87,0.0
563.511236,20.4823585,-103.3030428,1565.7,0.89,0.0
563.729315,20.4823585,-103.3030427,1565.5,0.86,0.0
563.91356,20.4823586,-103.3030425,1565.4,0.84,0.0
564.111866,20.4823588,-103.3030425,1565.2,0.92,0.0
564.30707,20.4823589,-103.3030424,1565.0,0.79,0.0
564.518183,20.482359,-103.3030423,1564.9,0.86,0.0
564.738301,20.4823591,-103.303042,1564.8,0.76,0.0
564.914269,20.4823597,-103.3030424,1564.8,1.04,0.0
565.114274,20.4823604,-103.3030429,1564.8,0.3,0.0
565.313596,20.4823608,-103.3030433,1564.8,0.61,0.0
565.513919,20.482361,-103.3030441,1564.8,0.72,0.0
565.73207,20.4823606,-103.3030447,1564.8,0.32,0.0
565.914782,20.4823606,-103.3030448,1564.8,0.32,0.0
566.106042,20.4823606,-103.3030449,1564.8,0.23,0.0
566.313709,20.4823604,-103.3030449,1564.8,0.02,0.0
566.510983,20.4823604,-103.3030449,1564.8,0.01,0.0
566.724812,20.4823604,-103.3030449,1564.8,0.02,0.0
566.914002,20.4823604,-103.3030449,1564.8,0.07,0.0
567.11262,20.4823604,-103.3030448,1564.8,0.03,0.0
567.314479,20.4823604,-103.3030448,1564.8,0.02,0.0
567.513627,20.4823604,-103.3030448,1564.8,0.04,0.0
567.725997,20.4823603,-103.3030448,1564.8,0.04,0.0
567.906786,20.4823603,-103.3030447,1564.8,0.01,0.0
568.113893,20.4823603,-103.3030447,1564.8,0.06,0.0
568.311484,20.4823603,-103.3030446,1564.8,0.05,0.0
568.512307,20.4823603,-103.3030446,1564.8,0.06,0.0
568.727226,20.4823603,-103.3030446,1564.8,0.03,0.0
568.913624,20.4823603,-103.3030446,1564.8,0.02,0.0
569.114278,20.4823603,-103.3030445,1564.8,0.04,0.0
569.313831,20.4823603,-103.3030445,1564.8,0.02,0.0
569.511752,20.4823603,-103.3030444,1564.8,0.02,0.0
